2MASS,logL,Umag,Bmag,Vmag,Imag,U-B,B-V,Classification,UV
05254484-6904488,5.02,15.903,15.164,13.516,99.999,0.739,1.648,0,4
05262739-6910559,5.112,16.733,15.474,13.626,99.999,1.259,1.848,0,4
05272673-6900018,4.815,16.323,14.964,13.136,99.999,1.359,1.828,0,0
05335217-6911135,5.083,17.58,16.214,13.807,9.425,1.366,2.407,0,4
05020953-7025017,4.91,16.563,15.164,13.316,10.493,1.399,1.848,0,4
05055950-7048112,4.9,16.763,15.314,13.486,8.92,1.449,1.828,0,4
05283155-6905310,4.968,16.883,15.304,13.286,99.999,1.579,2.018,0,0
05410689-6917147,5.109,17.093,15.414,13.356,10.637,1.679,2.058,0,4
05310343-6905400,4.86,16.303,14.624,12.766,99.999,1.679,1.858,0,4
05342142-6922002,4.746,16.263,14.544,12.776,11.034,1.719,1.768,0,4
05044174-7042371,5.021,16.963,15.224,13.336,10.07,1.739,1.888,0,4
05303557-6712043,4.741,16.683,14.924,13.116,99.999,1.759,1.808,0,4
05055895-7029140,4.874,16.823,15.064,13.166,99.999,1.759,1.898,0,0
05423534-6908485,5.16,16.433,14.634,12.616,99.999,1.799,2.018,0,4
05430203-6905497,4.896,16.903,15.064,13.096,99.999,1.839,1.968,0,4
05035969-6938144,5.04,17.123,15.284,13.216,99.999,1.839,2.068,0,4
05055667-7035238,5.005,16.592,14.744,12.816,10.445,1.848,1.928,0,4
05405532-6923252,5.149,17.013,15.154,12.956,10.48,1.859,2.198,0,4
05280597-6907133,4.915,17.599,15.739,14.115,99.999,1.86,1.624,0,4
05175743-6808412,4.849,16.679,14.778,12.8,10.814,1.901,1.978,0,0
05290348-6906461,5.052,17.762,15.844,13.762,99.999,1.918,2.082,0,4
05271030-6916175,4.785,17.033,15.094,13.216,11.056,1.939,1.878,0,4
05283034-6900444,4.834,17.024,14.934,13.036,99.999,2.09,1.898,0,0
05420071-6911369,4.727,17.677,15.579,13.674,9.421,2.098,1.905,0,4
05310928-6725549,5.175,16.923,14.824,12.866,99.999,2.099,1.958,0,4
05282886-6807078,5.254,16.633,14.504,12.356,99.999,2.129,2.148,0,4
05415009-6921155,4.869,17.043,14.874,12.906,10.944,2.169,1.968,0,4
05304144-6915337,5.193,17.444,15.212,13.567,99.999,2.232,1.645,0,4
05423856-6909514,4.728,17.733,15.354,13.356,99.999,2.379,1.998,0,4
05272805-6900360,4.941,16.771,14.364,12.706,99.999,2.407,1.658,0,4
05352452-6904034,4.97,18.577,15.951,14.165,99.999,2.626,1.786,0,4
05271422-6911107,4.952,17.622,14.83,13.692,99.999,2.792,1.138,0,0
05333934-6910526,4.614,17.036,16.035,14.054,99.999,1.001,1.981,0,4
05400761-6920049,4.898,16.803,15.794,13.886,11.066,1.009,1.908,0,4
05310463-6900000,4.6,16.093,15.084,13.346,99.999,1.009,1.738,0,4
04494968-6955336,4.666,16.323,15.284,13.596,11.257,1.039,1.688,0,4
04572801-6830460,4.248,16.823,15.708,13.988,12.05,1.115,1.72,0,3
05040897-6850213,4.288,16.997,15.853,14.186,12.469,1.144,1.667,0,4
05311843-6909282,4.784,16.096,14.949,13.545,99.999,1.147,1.404,0,4
05363113-6950075,4.545,17.329,16.17,14.256,12.063,1.159,1.914,0,4
05074127-6755438,4.598,16.917,15.731,13.559,11.492,1.186,2.172,0,4
05360792-6912330,4.67,16.748,15.552,13.627,9.956,1.196,1.925,0,0
05254378-6628450,4.414,16.775,15.563,13.926,99.999,1.212,1.637,0,0
05311544-6903588,4.935,16.343,15.124,13.316,9.84,1.219,1.808,0,4
04550559-6935248,4.355,16.677,15.455,13.762,12.125,1.222,1.693,0,2
05301284-6656013,4.854,15.967,14.729,12.786,99.999,1.238,1.943,0,4
05052587-6819572,4.178,17.063,15.813,14.083,12.563,1.25,1.73,0,4
05265063-6626350,4.561,16.467,15.164,13.376,99.999,1.303,1.788,0,4
05274538-6624307,4.607,16.718,15.4,13.427,99.999,1.318,1.973,0,0
04592530-6744128,4.344,17.449,16.114,14.169,99.999,1.335,1.945,0,4
04565399-6933402,4.38,16.757,15.403,13.509,99.999,1.354,1.894,0,2
05315335-6640432,5.19,16.128,14.754,12.37,8.847,1.374,2.384,0,4
05314651-6721166,4.59,16.523,15.124,13.406,10.033,1.399,1.718,0,4
05234758-6724100,4.697,16.846,15.446,13.617,10.86,1.4,1.829,0,0
05293011-6630147,4.253,16.949,15.505,13.893,11.481,1.444,1.612,0,4
05421898-6858067,4.703,16.993,15.534,13.536,99.999,1.459,1.998,0,4
05430109-6842545,4.377,16.965,15.49,13.793,99.999,1.475,1.697,0,4
05042791-6749056,4.653,17.029,15.524,13.54,11.372,1.505,1.984,0,4
04512736-6849199,4.282,16.934,15.417,13.609,12.248,1.517,1.808,0,3
05325023-6727450,5.026,16.753,15.234,13.396,99.999,1.519,1.838,0,4
05253695-6836552,4.612,17.297,15.778,13.657,99.999,1.519,2.121,0,0
05255493-6637415,4.615,16.614,15.091,13.182,99.999,1.523,1.909,0,4
05362160-6920560,4.416,17.14,15.589,13.709,11.929,1.551,1.88,0,4
05294333-6712400,4.514,16.693,15.134,13.396,99.999,1.559,1.738,0,4
04513589-6932333,4.726,16.453,14.884,13.086,11.139,1.569,1.798,0,4
05292687-6704266,4.522,16.613,15.044,13.336,99.999,1.569,1.708,0,4
04585863-6749144,4.311,17.115,15.538,13.723,12.109,1.577,1.815,0,4
04500969-7004101,4.237,17.08,15.476,13.905,12.301,1.604,1.571,0,4
04572625-6853385,4.653,16.663,15.054,13.306,11.159,1.609,1.748,0,4
05252581-6623186,4.543,17.367,15.757,13.872,99.999,1.61,1.885,0,0
05351891-6702196,4.872,16.85,15.233,12.759,99.999,1.617,2.474,0,4
05374304-6924599,5.068,16.343,14.724,12.706,10.378,1.619,2.018,0,4
05331735-6732061,4.349,17.132,15.502,13.781,10.652,1.63,1.721,0,4
05005881-6805092,4.312,17.662,16.012,14.112,12.175,1.65,1.9,0,4
05380659-6903452,4.484,17.555,15.902,13.995,99.999,1.653,1.907,0,4
05290123-6853422,4.697,16.893,15.224,13.436,99.999,1.669,1.788,0,4
04510944-6956146,4.247,17.51,15.828,14.002,12.393,1.682,1.826,0,4
04524033-6933533,4.393,17.519,15.831,14.053,99.999,1.688,1.778,0,4
04595456-6811236,4.235,17.472,15.781,14.009,12.25,1.691,1.772,0,4
04481009-6945517,4.351,16.817,15.106,13.576,11.94,1.711,1.53,0,4
04492676-6845059,4.999,17.242,15.521,13.575,10.604,1.721,1.946,0,4
05044043-6751180,4.373,17.83,16.097,14.099,12.055,1.733,1.998,0,4
05353531-6705063,4.365,17.065,15.33,13.703,10.578,1.735,1.627,0,4
05220398-6717101,4.439,17.047,15.305,13.577,11.79,1.742,1.728,0,4
05323813-6654182,4.402,16.951,15.203,13.62,10.504,1.748,1.583,0,4
05215599-6712455,4.929,16.785,15.035,13.108,10.04,1.75,1.927,0,3
05314126-6703516,4.382,17.05,15.292,13.62,99.999,1.758,1.672,0,4
05003601-7019408,4.555,16.913,15.154,13.336,11.376,1.759,1.818,0,4
05304062-6723079,4.673,16.683,14.914,13.076,99.999,1.769,1.838,0,4
05244404-6623168,4.407,16.972,15.195,13.605,10.474,1.777,1.59,0,4
04555927-6953051,4.283,17.265,15.488,13.712,12.225,1.777,1.776,0,4
04481867-6857320,3.929,17.998,16.219,14.663,12.94,1.779,1.556,0,4
05013568-6835358,4.671,17.353,15.564,13.696,11.287,1.789,1.868,0,4
05022553-6908009,4.509,17.594,15.805,13.902,11.71,1.789,1.903,0,4
04565216-7003014,4.382,17.272,15.481,13.745,11.903,1.791,1.736,0,4
05301995-6722165,4.408,17.046,15.255,13.509,99.999,1.791,1.746,0,4
05063691-6816455,4.143,18.159,16.364,14.497,12.68,1.795,1.867,0,4
04515437-6839204,4.308,17.641,15.836,14.034,12.163,1.805,1.802,0,4
04544923-6931302,4.29,17.568,15.761,13.968,12.293,1.807,1.793,0,0
04575230-7014003,4.648,17.063,15.254,13.376,11.237,1.809,1.878,0,4
05321924-6725002,4.743,16.843,15.034,13.216,99.999,1.809,1.818,0,4
05003992-7022582,4.658,17.053,15.244,13.396,99.999,1.809,1.848,0,4
04584111-7011366,4.331,17.077,15.265,13.597,11.593,1.812,1.668,0,4
05244325-6720022,4.233,17.906,16.091,14.347,11.197,1.815,1.744,0,0
05320185-6717499,4.555,17.053,15.234,13.486,9.764,1.819,1.748,0,4
05310024-6700275,4.656,16.734,14.915,13.068,9.691,1.819,1.847,0,4
05311208-6700590,4.75,16.434,14.612,12.814,9.216,1.822,1.798,0,4
04593388-6846242,4.744,16.743,14.914,12.956,10.637,1.829,1.958,0,4
05303293-6633222,4.312,17.961,16.125,14.513,11.553,1.836,1.612,0,4
05384164-6640036,4.67,16.748,14.912,12.991,9.773,1.836,1.921,0,4
05330202-6724143,4.747,16.723,14.884,13.046,11.08,1.839,1.838,0,4
05340987-6657412,4.811,16.507,14.668,12.767,9.411,1.839,1.901,0,4
05410506-6904423,4.991,16.586,14.744,12.796,99.999,1.842,1.948,0,4
05293745-6652519,4.689,17.092,15.25,13.479,99.999,1.842,1.771,0,4
04562085-6930069,4.215,17.746,15.9,14.186,12.432,1.846,1.714,0,0
05294033-6650169,4.7,16.629,14.775,12.986,9.011,1.854,1.789,0,4
04505868-6914027,4.931,16.743,14.884,12.936,10.699,1.859,1.948,0,4
04525131-6959156,4.254,17.867,16.007,14.309,12.358,1.86,1.698,0,4
05292834-6936250,4.387,17.148,15.279,13.644,12.025,1.869,1.635,0,4
05330518-6716017,4.589,17.133,15.264,13.466,99.999,1.869,1.798,0,4
05261582-6622511,4.304,17.885,16.01,14.203,11.607,1.875,1.807,0,0
04591827-7023548,4.171,17.437,15.562,13.924,12.439,1.875,1.638,0,4
05001230-6812143,4.425,17.268,15.392,13.575,11.774,1.876,1.817,0,4
05305666-6927040,4.516,16.993,15.114,13.386,11.649,1.879,1.728,0,0
05290839-6912183,4.917,17.143,15.264,13.326,9.131,1.879,1.938,0,4
05341360-6649004,4.511,17.059,15.176,13.497,9.767,1.883,1.679,0,4
05322795-6650229,4.52,17.017,15.132,13.378,99.999,1.885,1.754,0,4
05295734-6650274,4.72,16.834,14.939,13.271,10.571,1.895,1.668,0,4
05045166-6902283,4.304,17.767,15.871,14.185,13.627,1.896,1.686,0,4
05054793-6829120,4.273,17.763,15.865,14.109,12.248,1.898,1.756,0,4
05284952-6647352,4.536,17.091,15.193,13.429,99.999,1.898,1.764,0,4
05063943-6821307,4.705,17.29,15.386,13.482,10.956,1.904,1.904,0,4
04513099-6914518,4.92,17.405,15.5,13.589,10.909,1.905,1.911,0,4
05225891-6713465,4.34,17.287,15.376,13.734,10.37,1.911,1.642,0,4
04490818-6906324,4.454,17.363,15.446,13.633,11.807,1.917,1.813,0,3
04531457-6932266,4.579,17.805,15.88,14.05,11.755,1.925,1.83,0,4
05283066-6908528,4.232,17.461,15.532,14.005,10.848,1.929,1.527,0,4
04574307-6956136,4.325,17.478,15.545,13.764,12.03,1.933,1.781,0,4
05320882-6711185,4.799,16.953,15.014,13.166,99.999,1.939,1.848,0,4
05315299-6650376,4.971,16.678,14.736,12.468,99.999,1.942,2.268,0,0
05042497-6833113,4.427,17.628,15.684,13.844,11.728,1.944,1.84,0,4
05073072-6847347,4.184,17.956,16.007,14.242,12.612,1.949,1.765,0,0
05384037-6828120,4.693,17.143,15.194,13.286,99.999,1.949,1.908,0,4
05332682-6704133,5.116,16.263,14.314,12.326,99.999,1.949,1.988,0,4
05280139-6620336,4.479,17.301,15.346,13.577,13.841,1.955,1.769,0,4
05352225-6902230,4.712,17.622,15.667,13.856,99.999,1.955,1.811,0,4
05084415-6901596,4.25,17.582,15.615,13.89,12.47,1.967,1.725,0,4
05265899-6651205,4.762,17.196,15.225,13.46,99.999,1.971,1.765,0,3
04543882-6857363,4.407,17.451,15.479,13.745,11.856,1.972,1.734,0,4
05294513-6629132,4.485,17.214,15.241,13.521,99.999,1.973,1.72,0,0
05364751-6910103,4.531,17.721,15.743,13.878,99.999,1.978,1.865,0,4
05074673-6829313,4.528,17.154,15.162,13.367,99.999,1.992,1.795,0,4
05320212-6945479,4.793,17.198,15.204,13.314,11.121,1.994,1.89,0,4
05022269-6846078,4.441,17.47,15.464,13.702,12.087,2.006,1.762,0,4
05274464-6947514,4.425,18.099,16.093,14.435,11.846,2.006,1.658,0,4
04565840-7017449,4.401,17.762,15.755,13.921,11.974,2.007,1.834,0,4
04510536-6958333,4.287,18.001,15.987,14.207,12.138,2.014,1.78,0,4
05295481-6951494,4.364,17.679,15.664,13.961,12.02,2.015,1.703,0,4
04565899-6848074,4.581,17.744,15.725,13.765,11.563,2.019,1.96,0,4
05274083-6619509,4.455,17.382,15.358,13.673,99.999,2.024,1.685,0,4
04525615-7013287,4.451,17.54,15.512,13.739,11.783,2.028,1.773,0,4
05293147-6939172,4.312,18.047,16.019,14.216,12.282,2.028,1.803,0,4
04554634-6957553,4.341,18.148,16.118,14.237,12.161,2.03,1.881,0,4
05394613-6919282,4.807,17.877,15.846,13.864,11.289,2.031,1.982,0,4
05380642-6708534,4.403,17.851,15.816,14.052,10.45,2.035,1.764,0,4
05420475-6910588,4.567,17.871,15.824,13.878,10.063,2.047,1.946,0,4
05032008-6854026,4.606,17.383,15.336,13.651,11.697,2.047,1.685,0,0
05021687-6805241,4.202,18.108,16.048,14.346,12.425,2.06,1.702,0,0
04540818-7006241,4.842,16.923,14.854,12.856,11.365,2.069,1.998,0,4
05323219-6658149,4.92,17.124,15.05,13.872,99.999,2.074,1.178,0,4
05005475-6816290,4.543,17.37,15.286,13.594,11.009,2.084,1.692,0,4
04540879-6832314,4.791,17.023,14.934,12.956,10.782,2.089,1.978,0,0
05370114-6715431,4.794,17.323,15.234,13.326,99.999,2.089,1.908,0,4
04544724-6947166,4.246,18.114,16.01,14.217,12.321,2.104,1.793,0,0
04560217-6945146,4.393,17.826,15.713,13.807,12.09,2.113,1.906,0,4
05314567-6656488,4.726,17.151,15.026,13.102,99.999,2.125,1.924,0,4
05330018-6936311,4.692,17.449,15.322,13.424,11.206,2.127,1.898,0,4
05292596-6658355,4.801,16.811,14.681,13.262,99.999,2.13,1.419,0,4
05244151-6636470,4.853,17.157,15.002,13.162,9.604,2.155,1.84,0,4
04512113-6856516,4.573,18.326,16.171,14.201,11.744,2.155,1.97,0,4
05020436-6833059,4.365,17.954,15.796,13.95,11.688,2.158,1.846,0,4
05330324-6909160,4.455,18.026,15.85,14.155,10.295,2.176,1.695,0,4
05433400-6849157,4.439,17.582,15.396,13.538,10.369,2.186,1.858,0,4
05300459-6847288,4.787,17.093,14.894,12.976,99.999,2.199,1.918,0,4
05070859-6830205,4.311,18.232,16.023,14.146,12.223,2.209,1.877,0,0
05265854-6700474,4.781,17.021,14.802,13.12,9.543,2.219,1.682,0,4
04533038-6944358,4.605,17.307,15.084,13.426,11.394,2.223,1.658,0,4
04500765-7005236,4.403,18.452,16.208,14.453,12.192,2.244,1.755,0,4
05303848-6900529,4.526,17.634,15.377,13.641,10.255,2.257,1.736,0,0
05331611-6707107,4.636,17.593,15.294,13.436,99.999,2.299,1.858,0,4
05302209-6706315,4.823,16.569,14.264,12.816,11.045,2.305,1.448,0,4
05372049-6919386,4.929,16.379,14.064,12.526,10.679,2.315,1.538,0,4
05001220-7002504,4.405,17.882,15.523,13.778,11.665,2.359,1.745,0,4
05390099-6825107,4.662,18.165,15.731,13.947,11.388,2.434,1.784,0,4
05293083-6847587,4.539,17.753,15.314,13.476,99.999,2.439,1.838,0,4
04552165-6947167,5.107,17.668,15.194,13.597,10.414,2.474,1.597,0,0
04502235-6856108,4.459,18.251,15.737,13.871,11.889,2.514,1.866,0,4
04565646-6924053,4.72,17.579,15.064,13.436,11.256,2.515,1.628,0,0
05355030-6736349,4.905,17.873,15.354,13.256,99.999,2.519,2.098,0,4
05304491-6719548,4.693,17.703,15.038,13.513,9.418,2.665,1.525,0,4
05260853-6839142,4.276,18.709,16.01,14.108,11.36,2.699,1.902,0,0
05383452-6934396,4.909,19.032,16.267,14.019,11.072,2.765,2.248,0,0
05293537-6830455,4.8,18.547,15.714,13.689,99.999,2.833,2.025,0,4
05244988-6628464,4.914,19.972,16.866,14.629,99.999,3.106,2.237,0,0
05313082-6953432,4.487,99.999,17.706,13.618,11.778,82.293,4.088,0,4
05371351-6908345,4.971,99.999,16.278,14.211,99.999,83.721,2.067,0,4
05253102-6616566,5.227,99.999,16.206,13.969,8.969,83.793,2.237,0,4
05261135-6612111,5.13,99.999,16.141,13.938,99.999,83.858,2.203,0,0
04534989-6934331,4.367,99.999,15.714,13.898,99.999,84.285,1.816,0,4
05402444-6921169,5.023,15.753,15.164,13.186,10.423,0.589,1.978,0,4
05304198-6905231,4.742,16.413,15.184,13.376,99.999,1.229,1.808,0,4
05290078-6846335,4.876,16.403,14.994,13.106,99.999,1.409,1.888,0,0
05375867-6914239,4.883,17.191,15.414,13.266,10.957,1.777,2.148,0,4
05334455-6724168,4.805,17.203,15.364,13.406,99.999,1.839,1.958,0,4
05332959-6731376,4.719,16.562,14.714,13.216,99.999,1.848,1.498,0,0
05300291-6846038,4.891,16.733,14.804,12.896,9.496,1.929,1.908,0,4
05381601-6910112,5.121,99.999,16.798,15.037,99.999,83.201,1.761,0,4
05045253-7041578,5.016,14.143,14.824,13.306,10.297,-0.681,1.518,0,0
05412153-6913228,4.749,13.633,13.924,13.076,11.168,-0.291,0.848,0,2
05420389-6913074,4.766,14.063,14.354,13.296,99.999,-0.291,1.058,0,2
05290550-6718175,4.821,13.883,13.954,12.846,99.999,-0.071,1.108,0,4
05281859-6907348,4.898,13.943,14.014,12.886,9.378,-0.071,1.128,0,0
05374509-6920485,5.099,13.043,13.074,12.166,10.52,-0.031,0.908,0,2
05280004-6907424,4.719,15.453,14.814,13.106,99.999,0.639,1.708,0,0
05183040-6936218,4.595,15.333,14.604,13.136,12.615,0.729,1.468,0,4
05053934-7038446,4.573,15.793,14.864,13.326,11.395,0.929,1.538,0,4
05353296-6819323,4.518,16.153,15.144,13.486,11.557,1.009,1.658,0,3
04561739-6627297,4.915,15.599,14.561,12.827,9.91,1.038,1.734,0,2
05331113-6700380,4.379,16.026,14.929,13.391,9.876,1.097,1.538,0,4
05324407-6703406,4.501,16.123,14.964,13.356,99.999,1.159,1.608,0,4
05133288-6921425,5.034,15.783,14.584,12.646,10.278,1.199,1.938,0,4
05151642-6933065,5.113,15.833,14.504,12.616,99.999,1.329,1.888,0,0
04551604-6919120,5.268,15.709,14.344,12.876,10.038,1.365,1.468,0,2
05121313-6804555,5.4,15.32,13.888,11.617,99.999,1.432,2.271,0,0
05273964-6909012,5.081,13.123,13.334,12.186,99.999,-0.211,1.148,0,4
05053350-7033469,5.159,14.453,14.374,12.976,11.124,0.079,1.398,0,2
05045412-7033184,4.905,14.833,14.474,12.846,99.999,0.359,1.628,0,4
05300174-6928377,4.59,15.833,15.064,13.526,11.565,0.769,1.538,0,0
04562363-6942110,4.902,16.023,14.644,12.816,10.646,1.379,1.828,0,4
04562827-6940369,4.902,16.103,14.694,12.906,10.636,1.409,1.788,0,4
05075243-7026045,4.887,12.393,13.074,12.686,10.727,-0.681,0.388,1,1
05365563-6853262,4.456,13.373,13.864,13.206,10.359,-0.491,0.658,1,1
05284117-6856049,4.785,14.313,14.264,13.196,99.999,0.049,1.068,1,1
05341836-6902180,4.521,14.983,14.674,13.426,99.999,0.309,1.248,1,3
05284548-6858022,5.21,14.573,13.854,12.206,99.999,0.719,1.648,1,2
05263479-6851400,5.29,12.903,13.374,12.296,99.999,-0.471,1.078,1,1
05295494-6718367,5.14,13.753,13.694,12.506,99.999,0.059,1.188,1,1
05170897-6932211,5.084,15.123,14.854,13.346,99.999,0.269,1.508,1,4
05414402-6912027,4.86,14.823,14.234,13.106,9.399,0.589,1.128,1,2
05043378-6806235,4.302,13.58,14.29,13.536,12.149,-0.71,0.754,1,1
04595731-6748133,4.698,13.853,14.064,13.176,99.999,-0.211,0.888,1,1
05030232-6847203,4.272,14.576,14.709,13.612,11.654,-0.133,1.097,1,4
05083180-6853372,4.305,15.999,15.847,14.253,12.386,0.152,1.594,1,0
05300119-6956382,4.4,15.283,14.628,13.406,12.01,0.655,1.222,1,0
05263040-6948033,4.269,17.985,16.085,14.683,13.531,1.9,1.402,1,4
05292143-6900202,99.999,99.999,99.999,12.016,99.999,99.999,99.999,1,1
05274747-6913205,5.16,99.999,99.999,12.736,99.999,99.999,99.999,1,0
05353280-6904191,4.904,14.933,14.634,13.126,99.999,0.299,1.508,1,3
05275113-6910460,4.916,14.313,13.994,12.596,99.999,0.319,1.398,1,4
05322537-6700219,4.662,11.662,12.205,12.253,99.999,-0.543,-0.048,1,4
05032723-6709129,4.429,13.223,13.926,13.192,11.651,-0.703,0.734,1,1
05402876-6915321,4.973,11.923,12.564,12.066,10.557,-0.641,0.498,1,2
05270424-6726065,4.959,12.083,12.714,12.286,99.999,-0.631,0.428,1,1
05342683-6659583,4.838,12.795,13.252,12.614,99.999,-0.457,0.638,1,2
05284914-6727256,4.541,13.423,13.814,13.106,99.999,-0.391,0.708,1,1
05324723-6621526,4.684,13.773,14.127,13.078,99.999,-0.354,1.049,1,1
04524274-6922061,4.459,14.239,14.572,13.537,11.799,-0.333,1.035,1,1
04501563-6835019,4.53,14.593,14.9,13.581,11.703,-0.307,1.319,1,2
05203947-6919310,4.505,13.913,14.094,13.276,11.61,-0.181,0.818,1,4
04561441-6623167,4.492,14.685,14.807,13.5,99.999,-0.122,1.307,1,1
05294707-6714161,4.432,14.383,14.464,13.516,99.999,-0.081,0.948,1,2
04523565-7040427,4.818,14.193,14.204,13.006,10.803,-0.011,1.198,1,1
05092738-6831398,4.743,14.543,14.394,13.186,11.227,0.149,1.208,1,4
05415741-6912182,4.78,14.293,14.074,12.806,99.999,0.219,1.268,1,2
05292757-6908502,5.338,14.223,13.954,12.286,99.999,0.269,1.668,1,4
04490536-6747133,5.156,14.297,13.833,12.043,99.999,0.464,1.79,1,1
05285982-6717210,4.634,14.703,14.234,12.986,99.999,0.469,1.248,1,2
05302094-6720054,5.335,14.873,14.354,12.786,99.999,0.519,1.568,1,2
05205600-6528352,5.013,15.21,14.633,12.662,99.999,0.577,1.971,1,2
05241895-7026030,4.939,15.07,14.327,12.595,10.438,0.743,1.732,1,2
05040849-7014253,4.554,15.593,14.774,13.196,11.267,0.819,1.578,1,2
05050732-7006123,4.947,15.253,14.424,12.716,10.547,0.829,1.708,1,2
04543854-6911170,5.255,15.963,15.064,13.246,9.846,0.899,1.818,1,3
05272969-6714131,5.094,15.323,14.394,12.856,99.999,0.929,1.538,1,0
05272458-6653518,4.906,15.304,14.357,12.632,11.33,0.947,1.725,1,3
05390424-6936039,4.984,16.208,15.224,13.34,99.999,0.984,1.884,1,4
05355196-6922290,4.873,15.733,14.604,12.806,99.999,1.129,1.798,1,4
05130492-6713314,4.671,13.826,14.243,13.004,11.049,-0.417,1.239,1,1
05185633-6756138,5.24,13.565,13.816,12.534,10.163,-0.251,1.282,1,1
05260034-7135488,5.055,14.158,14.302,12.864,10.631,-0.144,1.438,1,1
05294618-6837024,4.737,14.932,14.926,13.668,99.999,0.006,1.258,1,2
05360634-6856407,4.881,14.633,14.364,12.926,99.999,0.269,1.438,1,2
05291137-6628091,4.36,14.668,14.936,13.732,11.002,-0.268,1.204,1,2
05230392-6704254,4.809,15.348,14.553,13.046,99.999,0.795,1.507,1,3
05312426-6841336,4.777,13.953,14.124,13.066,11.727,-0.171,1.058,1,1